Time, Speed, RPM, Cool_temp, Intake_temp, Load, Ambiant_air, Baro_pressure 
1611053043, 20, 2270, 20, 4, 38, 14, 99 
1611053043, 21, 2332, 20, 3, 0, 14, 99 
1611053043, 21, 2071, 21, 2, 0, 14, 99 
1611053043, 21, 1706, 21, 2, 0, 14, 99 
1611053044, 21, 1390, 21, 2, 0, 14, 99 
1611053044, 20, 1112, 21, 2, 6, 14, 99 
1611053044, 20, 1112, 21, 2, 10, 14, 99 
1611053044, 19, 940, 21, 2, 17, 14, 99 
1611053044, 18, 884, 21, 2, 20, 14, 99 
1611053045, 17, 851, 21, 2, 21, 14, 99 
1611053045, 16, 830, 21, 2, 24, 14, 99 
1611053045, 15, 834, 21, 2, 24, 14, 99 
1611053045, 13, 839, 21, 2, 28, 14, 99 
1611053045, 11, 827, 21, 2, 29, 14, 99 
1611053046, 10, 829, 21, 2, 29, 14, 99 
1611053046, 9, 843, 21, 2, 98, 13, 99 
1611053046, 9, 926, 21, 2, 99, 13, 99 
1611053046, 9, 1434, 21, 2, 84, 13, 99 
1611053046, 11, 1288, 21, 2, 86, 13, 99 
1611053046, 12, 1288, 21, 3, 63, 13, 99 
1611053047, 13, 1504, 21, 3, 65, 13, 99 
1611053047, 14, 1621, 21, 3, 61, 13, 99 
1611053047, 15, 1773, 21, 3, 63, 13, 99 
1611053047, 16, 1847, 21, 3, 57, 13, 99 
1611053047, 17, 1847, 21, 3, 60, 13, 99 
1611053047, 17, 1927, 21, 4, 55, 13, 99 
1611053048, 18, 2027, 21, 3, 57, 13, 99 
1611053048, 18, 2091, 21, 3, 56, 13, 99 
1611053048, 19, 2179, 21, 3, 72, 13, 99 
1611053048, 20, 2179, 21, 3, 95, 13, 99 
1611053048, 21, 2318, 21, 4, 95, 13, 99 
1611053048, 22, 2500, 21, 5, 83, 13, 99 
1611053049, 23, 2691, 21, 5, 85, 13, 99 
1611053049, 25, 2916, 21, 5, 91, 13, 99 
1611053049, 27, 3176, 22, 5, 92, 13, 99 
1611053049, 29, 3447, 22, 5, 97, 13, 99 
1611053049, 31, 3686, 22, 6, 97, 13, 99 
1611053049, 34, 3686, 22, 6, 97, 13, 99 
1611053050, 35, 3910, 22, 6, 85, 13, 99 
1611053050, 37, 4130, 22, 7, 0, 13, 99 
1611053050, 38, 3736, 22, 5, 0, 13, 99 
1611053050, 38, 3106, 22, 4, 10, 13, 99 
1611053050, 38, 2635, 22, 4, 100, 13, 99 
1611053051, 39, 2197, 22, 8, 96, 13, 99 
1611053051, 41, 2429, 22, 9, 97, 13, 99 
1611053051, 42, 2564, 22, 9, 96, 13, 99 
1611053051, 44, 2687, 22, 9, 97, 13, 99 
1611053051, 46, 2808, 22, 9, 39, 13, 99 
1611053051, 47, 2813, 22, 8, 18, 13, 99 
1611053052, 47, 2781, 22, 7, 15, 13, 99 
1611053052, 47, 2730, 22, 7, 6, 13, 99 
1611053052, 47, 2767, 22, 7, 4, 13, 99 
1611053052, 46, 2767, 22, 7, 0, 13, 99 
1611053052, 46, 2729, 22, 8, 0, 13, 99 
1611053053, 45, 2693, 22, 8, 0, 13, 99 
1611053053, 45, 2652, 22, 8, 0, 13, 99 
1611053053, 44, 2609, 22, 8, 0, 13, 99 
1611053053, 43, 2576, 22, 9, 0, 13, 99 
1611053053, 42, 2499, 22, 9, 0, 13, 99 
1611053054, 41, 2427, 22, 9, 0, 13, 99 
1611053054, 40, 2333, 22, 9, 0, 13, 99 
1611053054, 38, 2247, 22, 9, 0, 13, 99 
1611053054, 37, 2150, 22, 9, 0, 13, 99 
1611053054, 35, 2048, 22, 9, 0, 13, 99 
1611053054, 33, 1947, 23, 9, 0, 13, 99 
1611053055, 32, 1846, 23, 9, 0, 13, 99 
1611053055, 30, 1748, 23, 9, 0, 13, 99 
1611053055, 29, 1748, 23, 9, 0, 13, 99 
1611053055, 28, 1655, 23, 9, 0, 13, 99 
1611053055, 26, 1572, 23, 9, 0, 13, 99 
1611053056, 25, 1492, 23, 9, 0, 13, 99 
1611053056, 24, 1434, 23, 9, 0, 13, 99 
1611053056, 23, 1394, 23, 9, 0, 13, 99 
1611053056, 23, 1377, 23, 9, 0, 13, 99 
1611053056, 22, 1334, 23, 9, 0, 13, 99 
1611053057, 22, 1307, 23, 9, 0, 13, 99 
1611053057, 21, 1266, 23, 9, 0, 13, 99 
1611053057, 21, 1236, 23, 9, 0, 13, 99 
1611053057, 20, 1193, 23, 9, 3, 13, 99 
1611053057, 20, 1193, 23, 9, 4, 13, 99 
1611053057, 19, 1171, 23, 9, 9, 13, 99 
1611053058, 19, 1145, 23, 9, 16, 13, 99 
1611053058, 18, 1107, 23, 9, 29, 13, 99 
1611053058, 18, 1121, 23, 9, 30, 13, 99 
1611053058, 18, 1154, 23, 9, 46, 13, 99 
1611053058, 18, 1154, 23, 8, 40, 13, 99 
1611053058, 18, 1102, 23, 8, 43, 13, 99 
1611053059, 18, 1109, 24, 8, 52, 13, 99 
1611053059, 18, 1132, 24, 8, 70, 13, 99 
1611053059, 19, 1158, 24, 8, 74, 13, 99 
1611053059, 19, 1158, 24, 8, 76, 13, 99 
1611053059, 19, 1167, 24, 8, 76, 13, 99 
1611053059, 20, 1203, 24, 8, 84, 13, 99 
1611053060, 20, 1236, 24, 9, 91, 13, 99 
1611053060, 21, 1293, 24, 9, 98, 13, 99 
1611053060, 22, 1353, 24, 9, 97, 13, 99 
1611053060, 23, 1424, 24, 10, 100, 13, 99 
1611053060, 24, 1485, 24, 10, 98, 13, 99 
1611053060, 25, 1553, 24, 10, 96, 13, 99 
1611053061, 26, 1553, 24, 11, 96, 13, 99 
1611053061, 28, 1654, 24, 11, 99, 12, 99 
1611053061, 29, 1757, 24, 12, 98, 12, 99 
1611053061, 31, 1839, 24, 12, 93, 12, 99 
1611053061, 33, 1955, 24, 13, 98, 12, 99 
1611053062, 34, 2072, 24, 13, 99, 12, 99 
1611053062, 36, 2188, 24, 13, 99, 12, 99 
1611053062, 39, 2327, 24, 13, 98, 12, 99 
1611053062, 40, 2468, 25, 13, 99, 12, 99 
1611053062, 43, 2584, 25, 13, 96, 12, 99 
1611053063, 45, 2699, 25, 13, 99, 12, 99 
1611053063, 46, 2806, 25, 13, 100, 12, 99 
1611053063, 48, 2929, 25, 14, 100, 12, 99 
1611053063, 50, 3032, 25, 14, 99, 12, 99 
1611053063, 51, 3131, 25, 15, 99, 12, 99 
1611053063, 53, 3131, 25, 15, 99, 12, 99 
1611053064, 55, 3234, 25, 16, 30, 12, 99 
1611053064, 55, 3141, 25, 15, 0, 12, 99 
1611053064, 55, 3119, 25, 13, 0, 12, 99 
1611053064, 55, 2704, 25, 13, 0, 12, 99 
1611053064, 55, 2273, 25, 13, 0, 12, 99 
1611053065, 54, 1896, 25, 12, 0, 12, 99 
1611053065, 54, 2055, 25, 12, 0, 12, 99 
1611053065, 53, 2000, 25, 12, 0, 12, 99 
1611053065, 53, 1934, 25, 12, 0, 12, 99 
1611053065, 52, 1932, 25, 12, 0, 12, 99 
1611053065, 52, 1903, 25, 13, 0, 12, 99 
1611053066, 52, 1894, 25, 13, 0, 12, 99 
1611053066, 51, 1876, 25, 13, 0, 12, 99 
1611053066, 51, 1864, 25, 13, 0, 12, 99 
1611053066, 50, 1864, 25, 13, 0, 12, 99 
1611053066, 50, 1842, 26, 13, 0, 12, 99 
1611053067, 50, 1835, 26, 12, 0, 12, 99 
1611053067, 49, 1811, 26, 12, 0, 12, 99 
1611053067, 49, 1804, 26, 12, 0, 12, 99 
1611053067, 48, 1775, 26, 12, 0, 12, 99 
1611053067, 48, 1782, 26, 12, 0, 12, 99 
1611053068, 48, 1752, 26, 12, 0, 12, 99 
1611053068, 48, 1749, 26, 12, 0, 12, 99 
1611053068, 47, 1735, 26, 12, 0, 12, 99 
1611053068, 47, 1698, 26, 12, 0, 12, 99 
1611053068, 46, 1698, 26, 12, 0, 12, 99 
1611053068, 45, 1668, 26, 12, 0, 12, 99 
1611053069, 43, 1587, 26, 11, 0, 12, 99 
1611053069, 42, 1525, 26, 11, 0, 12, 99 
1611053069, 40, 1475, 26, 11, 0, 12, 99 
1611053069, 39, 1420, 26, 11, 0, 12, 99 
1611053069, 37, 1345, 26, 11, 0, 12, 99 
1611053069, 36, 1345, 26, 11, 0, 12, 99 
1611053070, 34, 1291, 26, 11, 0, 12, 99 
1611053070, 34, 1260, 26, 11, 0, 11, 99 
1611053070, 34, 1247, 27, 11, 18, 11, 99 
1611053070, 33, 1228, 27, 11, 26, 11, 99 
1611053070, 33, 1292, 27, 11, 34, 11, 99 
1611053071, 33, 1235, 27, 10, 47, 11, 99 
1611053071, 33, 1208, 27, 10, 70, 11, 99 
1611053071, 33, 1212, 27, 10, 92, 11, 99 
1611053071, 33, 1226, 27, 10, 92, 11, 99 
1611053071, 33, 1247, 27, 10, 94, 11, 99 
1611053071, 34, 1255, 27, 11, 96, 11, 99 
1611053072, 34, 1274, 27, 11, 94, 11, 99 
1611053072, 34, 1274, 27, 11, 89, 11, 99 
1611053072, 35, 1286, 27, 11, 76, 11, 99 
1611053072, 35, 1294, 27, 11, 70, 11, 99 
1611053072, 35, 1305, 27, 10, 72, 11, 99 
1611053073, 35, 1304, 27, 10, 66, 11, 99 
1611053073, 35, 1305, 27, 9, 67, 11, 99 
1611053073, 35, 1305, 27, 9, 48, 11, 99 
1611053073, 35, 1301, 27, 9, 28, 11, 99 
1611053073, 35, 1291, 27, 9, 21, 11, 99 
1611053074, 35, 1273, 28, 9, 15, 11, 99 
1611053074, 34, 1244, 28, 9, 9, 11, 99 
1611053074, 34, 1204, 28, 9, 7, 11, 99 
1611053074, 33, 1212, 28, 9, 3, 11, 99 
1611053074, 32, 1183, 28, 9, 5, 11, 99 
1611053074, 32, 1204, 28, 9, 23, 11, 99 
1611053075, 31, 1204, 28, 9, 20, 11, 99 
1611053075, 31, 1162, 28, 9, 14, 11, 99 
1611053075, 30, 1099, 28, 9, 10, 11, 99 
1611053075, 30, 1124, 28, 9, 9, 11, 99 
1611053075, 29, 1083, 28, 9, 10, 11, 99 
1611053076, 29, 1069, 28, 9, 12, 11, 99 
1611053076, 28, 977, 28, 9, 15, 11, 99 
1611053076, 28, 913, 28, 9, 18, 11, 99 
1611053076, 27, 866, 28, 9, 18, 11, 99 
1611053076, 27, 850, 28, 9, 18, 11, 99 
1611053077, 26, 823, 28, 9, 23, 11, 99 
1611053077, 25, 803, 28, 8, 26, 11, 99 
1611053077, 23, 817, 28, 8, 25, 11, 99 
1611053077, 22, 827, 28, 8, 24, 11, 99 
1611053077, 21, 828, 28, 8, 23, 11, 99 
1611053077, 19, 828, 29, 8, 23, 11, 99 
1611053078, 18, 830, 29, 8, 24, 11, 99 
1611053078, 17, 827, 29, 8, 23, 11, 99 
1611053078, 16, 825, 29, 8, 24, 11, 99 
1611053078, 14, 826, 29, 8, 23, 11, 99 
1611053078, 13, 828, 29, 8, 24, 11, 99 
1611053079, 12, 829, 29, 8, 24, 11, 99 
1611053079, 11, 820, 29, 8, 24, 11, 99 
1611053079, 10, 826, 29, 8, 25, 11, 99 
1611053079, 9, 826, 29, 8, 24, 11, 99 
1611053079, 8, 829, 29, 8, 25, 11, 99 
1611053079, 7, 822, 29, 8, 26, 11, 99 
1611053080, 7, 830, 29, 8, 25, 11, 99 
1611053080, 6, 829, 29, 8, 25, 11, 99 
1611053080, 5, 829, 29, 8, 25, 11, 99 
1611053080, 5, 825, 29, 8, 25, 11, 99 
1611053080, 4, 826, 29, 8, 25, 11, 99 
1611053080, 3, 826, 29, 8, 25, 11, 99 
1611053080, 2, 826, 29, 8, 25, 11, 99 
1611053081, 1, 826, 29, 8, 25, 11, 99 
1611053081, 1, 827, 29, 8, 25, 11, 99 
1611053081, 0, 825, 29, 8, 26, 11, 99 
1611053081, 0, 822, 29, 8, 25, 11, 99 
1611053081, 0, 827, 29, 8, 25, 11, 99 
1611053082, 0, 827, 29, 8, 25, 11, 99 
1611053082, 0, 825, 29, 8, 25, 11, 99 
1611053082, 0, 824, 29, 8, 26, 11, 99 
1611053082, 0, 825, 30, 8, 25, 11, 99 
1611053082, 0, 825, 30, 8, 25, 11, 99 
1611053083, 0, 824, 30, 8, 26, 11, 99 
1611053083, 0, 824, 30, 8, 25, 11, 99 
1611053083, 0, 824, 30, 8, 26, 11, 99 
1611053083, 0, 826, 30, 8, 25, 11, 99 
1611053083, 0, 822, 30, 8, 27, 11, 99 
1611053083, 0, 822, 30, 8, 27, 11, 99 
1611053084, 0, 823, 30, 8, 27, 11, 99 
1611053084, 0, 823, 30, 8, 26, 11, 99 
1611053084, 0, 825, 30, 8, 26, 11, 99 
1611053084, 0, 824, 30, 8, 26, 11, 99 
1611053084, 0, 824, 30, 8, 27, 11, 99 
1611053085, 0, 826, 30, 8, 26, 11, 99 
1611053085, 0, 827, 30, 8, 26, 11, 99 
1611053085, 0, 824, 30, 8, 26, 11, 99 
1611053085, 0, 822, 30, 8, 27, 11, 99 
1611053085, 0, 822, 30, 8, 27, 11, 99 
1611053086, 0, 827, 30, 8, 26, 11, 99 
1611053086, 0, 823, 30, 8, 25, 11, 99 
1611053086, 0, 821, 30, 8, 27, 11, 99 
1611053086, 0, 820, 30, 8, 27, 11, 99 
1611053086, 0, 820, 30, 8, 27, 11, 99 
1611053086, 0, 821, 30, 8, 27, 11, 99 
1611053087, 0, 822, 30, 8, 34, 11, 99 
1611053087, 0, 800, 30, 8, 27, 11, 99 
1611053087, 0, 833, 30, 8, 26, 11, 99 
1611053087, 0, 834, 30, 8, 27, 11, 99 
1611053087, 0, 822, 31, 8, 29, 11, 99 
1611053088, 0, 819, 31, 8, 28, 11, 99 
1611053088, 0, 822, 31, 8, 28, 11, 99 
1611053088, 0, 821, 31, 8, 29, 11, 99 
1611053088, 0, 825, 31, 8, 27, 11, 99 
1611053088, 0, 826, 31, 8, 27, 11, 99 
1611053088, 0, 818, 31, 8, 28, 11, 99 
1611053089, 0, 826, 31, 8, 27, 11, 99 
1611053089, 0, 819, 31, 8, 28, 11, 99 
1611053089, 0, 819, 31, 8, 27, 11, 99 
1611053089, 0, 824, 31, 8, 28, 11, 99 
1611053089, 0, 821, 31, 8, 28, 11, 99 
1611053090, 0, 822, 31, 8, 29, 11, 99 
1611053090, 0, 820, 31, 8, 27, 11, 99 
1611053090, 0, 823, 31, 8, 29, 11, 99 
1611053090, 0, 825, 31, 8, 27, 11, 99 
1611053090, 0, 825, 31, 8, 28, 11, 99 
1611053090, 0, 821, 31, 8, 28, 11, 99 
1611053091, 0, 824, 31, 8, 28, 11, 99 
1611053091, 0, 820, 31, 8, 29, 11, 99 
1611053091, 0, 826, 31, 9, 27, 11, 99 
1611053091, 0, 826, 31, 8, 28, 11, 99 
1611053091, 0, 820, 31, 9, 27, 11, 99 
1611053091, 0, 820, 31, 9, 28, 11, 99 
1611053092, 0, 826, 31, 9, 27, 11, 99 
1611053092, 0, 830, 31, 9, 96, 11, 99 
1611053092, 0, 1219, 31, 8, 98, 11, 99 
1611053092, 0, 1686, 31, 8, 98, 11, 99 
1611053092, 0, 1908, 31, 9, 98, 11, 99 
1611053092, 0, 1929, 31, 10, 57, 11, 99 
1611053093, 2, 1686, 31, 11, 72, 11, 99 
1611053093, 4, 1686, 31, 10, 85, 11, 99 
1611053093, 5, 1604, 31, 10, 78, 11, 99 
1611053093, 7, 1576, 31, 10, 70, 11, 99 
1611053093, 9, 1596, 31, 10, 63, 11, 99 
1611053094, 10, 1678, 31, 10, 70, 11, 99 
1611053094, 12, 1571, 31, 9, 80, 11, 99 
1611053094, 13, 1497, 31, 9, 68, 11, 99 
1611053094, 14, 1678, 31, 9, 70, 11, 99 
1611053094, 16, 1827, 31, 9, 61, 11, 99 
1611053095, 17, 1925, 31, 10, 56, 11, 99 
1611053095, 18, 2050, 31, 11, 0, 11, 99 
1611053095, 18, 1744, 31, 9, 0, 11, 99 
1611053095, 18, 1439, 31, 9, 0, 11, 99 
1611053095, 18, 1169, 31, 9, 3, 11, 99 
1611053095, 18, 961, 31, 9, 20, 11, 99 
1611053096, 18, 961, 31, 8, 13, 11, 99 
1611053096, 17, 1009, 31, 8, 30, 11, 99 
1611053096, 17, 1081, 31, 8, 60, 11, 99 
1611053096, 17, 994, 31, 8, 63, 11, 99 
1611053096, 17, 1050, 32, 8, 98, 11, 99 
1611053097, 17, 1071, 32, 9, 91, 11, 99 
1611053097, 18, 1106, 32, 9, 91, 11, 99 
1611053097, 19, 1142, 32, 10, 90, 11, 99 
1611053097, 19, 1177, 32, 10, 87, 11, 99 
1611053097, 20, 1211, 32, 10, 68, 11, 99 
1611053098, 20, 1243, 32, 10, 43, 11, 99 
1611053098, 21, 1246, 32, 10, 43, 11, 99 
1611053098, 21, 1260, 32, 9, 48, 11, 99 
1611053098, 21, 1260, 32, 9, 48, 11, 99 
1611053098, 21, 1264, 32, 9, 48, 11, 99 
1611053098, 21, 1286, 32, 9, 45, 11, 99 
1611053099, 22, 1311, 32, 9, 51, 11, 99 
1611053099, 22, 1316, 32, 9, 61, 11, 99 
1611053099, 22, 1338, 32, 9, 58, 11, 99 
1611053099, 23, 1364, 32, 9, 60, 11, 99 
1611053099, 23, 1382, 32, 9, 58, 11, 99 
1611053100, 23, 1406, 32, 9, 62, 11, 99 
1611053100, 23, 1428, 32, 9, 65, 11, 99 
1611053100, 24, 1443, 32, 9, 70, 11, 99 
1611053100, 24, 1443, 32, 9, 72, 11, 99 
1611053100, 24, 1470, 32, 9, 72, 11, 99 
1611053100, 25, 1518, 32, 10, 74, 11, 99 
1611053101, 25, 1551, 32, 10, 76, 11, 99 
1611053101, 26, 1597, 32, 10, 72, 11, 99 
1611053101, 27, 1640, 32, 11, 68, 11, 99 
1611053101, 28, 1640, 32, 11, 66, 11, 99 
1611053101, 28, 1691, 32, 11, 65, 11, 99 
1611053101, 29, 1744, 32, 11, 65, 11, 99 
1611053102, 30, 1795, 32, 11, 62, 11, 99 
1611053102, 30, 1838, 32, 11, 51, 11, 99 
1611053102, 31, 1838, 32, 10, 48, 11, 99 
1611053102, 31, 1868, 32, 10, 49, 11, 99 
1611053102, 31, 1883, 32, 10, 6, 11, 99 
1611053102, 32, 1783, 32, 9, 0, 11, 99 
1611053102, 32, 1497, 32, 9, 0, 11, 99 
1611053103, 32, 1219, 32, 9, 18, 11, 99 
1611053103, 31, 1168, 32, 9, 30, 11, 99 
1611053103, 31, 1179, 32, 9, 60, 11, 99 
1611053103, 32, 1179, 32, 9, 71, 11, 99 
1611053103, 32, 1181, 32, 9, 65, 11, 99 
1611053104, 32, 1191, 32, 9, 63, 11, 99 
1611053104, 32, 1203, 32, 9, 68, 11, 99 
1611053104, 33, 1209, 32, 9, 67, 11, 99 
1611053104, 33, 1221, 32, 9, 67, 11, 99 
1611053104, 33, 1226, 32, 9, 66, 11, 99 
1611053105, 33, 1245, 32, 9, 64, 11, 99 
1611053105, 34, 1252, 32, 9, 63, 11, 99 
1611053105, 34, 1268, 32, 9, 63, 11, 99 
1611053105, 34, 1277, 32, 9, 63, 11, 99 
1611053105, 35, 1282, 33, 9, 61, 11, 99 
1611053105, 35, 1295, 33, 9, 62, 11, 99 
1611053106, 35, 1303, 33, 9, 62, 11, 99 
1611053106, 35, 1315, 33, 9, 69, 11, 99 
1611053106, 36, 1315, 33, 9, 71, 11, 99 
1611053106, 36, 1332, 33, 9, 70, 11, 99 
1611053106, 36, 1341, 33, 9, 74, 11, 99 
1611053107, 37, 1353, 33, 9, 71, 11, 99 
1611053107, 37, 1369, 33, 9, 70, 11, 99 
1611053107, 37, 1381, 33, 9, 67, 11, 99 
1611053107, 38, 1393, 33, 9, 67, 11, 99 
1611053107, 38, 1404, 33, 9, 66, 11, 99 
1611053108, 38, 1421, 33, 9, 65, 11, 99 
1611053108, 39, 1426, 33, 9, 59, 11, 99 
1611053108, 39, 1438, 33, 9, 58, 11, 99 
1611053108, 39, 1452, 33, 9, 58, 11, 99 
1611053108, 39, 1465, 33, 9, 54, 11, 99 
1611053108, 40, 1463, 33, 9, 41, 11, 99 
1611053109, 40, 1465, 33, 9, 42, 11, 99 
1611053109, 40, 1465, 33, 8, 41, 11, 99 
1611053109, 40, 1465, 33, 8, 43, 11, 99 
1611053109, 40, 1468, 33, 8, 43, 11, 99 
1611053109, 40, 1477, 33, 8, 42, 11, 99 
1611053110, 40, 1469, 33, 8, 43, 11, 99 
1611053110, 40, 1475, 33, 8, 43, 11, 99 
1611053110, 40, 1472, 33, 8, 50, 11, 99 
1611053110, 40, 1483, 33, 8, 53, 11, 99 
1611053110, 40, 1485, 33, 8, 50, 11, 99 
1611053110, 40, 1490, 33, 8, 51, 11, 99 
1611053111, 40, 1488, 33, 8, 50, 11, 99 
1611053111, 40, 1488, 33, 8, 50, 11, 99 
1611053111, 40, 1492, 33, 8, 50, 11, 99 
1611053111, 41, 1496, 33, 8, 49, 11, 99 
1611053111, 41, 1505, 33, 8, 49, 11, 99 
1611053112, 41, 1507, 33, 8, 49, 11, 99 
1611053112, 41, 1510, 34, 8, 49, 11, 99 
1611053112, 41, 1510, 34, 8, 43, 11, 99 
1611053112, 41, 1502, 34, 8, 41, 11, 99 
1611053112, 41, 1516, 34, 8, 43, 11, 99 
1611053112, 41, 1516, 34, 8, 43, 11, 99 
1611053112, 41, 1519, 34, 8, 43, 11, 99 
1611053113, 41, 1516, 34, 7, 43, 11, 99 
1611053113, 41, 1516, 34, 7, 44, 11, 99 
1611053113, 41, 1518, 34, 7, 44, 11, 99 
1611053113, 41, 1521, 34, 7, 43, 11, 99 
1611053113, 41, 1530, 34, 7, 44, 11, 99 
1611053114, 41, 1518, 34, 7, 44, 11, 99 
1611053114, 41, 1519, 34, 7, 43, 11, 99 
1611053114, 41, 1523, 34, 7, 44, 11, 99 
1611053114, 41, 1536, 34, 7, 43, 11, 99 
1611053114, 41, 1539, 34, 7, 44, 11, 99 
1611053115, 41, 1530, 34, 7, 43, 11, 99 
1611053115, 41, 1527, 34, 7, 43, 11, 99 
1611053115, 41, 1535, 34, 7, 43, 11, 99 
1611053115, 42, 1544, 34, 7, 83, 11, 99 
1611053115, 42, 1551, 34, 7, 86, 11, 99 
1611053115, 42, 1566, 34, 7, 83, 11, 99 
1611053116, 42, 1566, 34, 7, 95, 11, 99 
1611053116, 43, 1585, 34, 8, 87, 11, 99 
1611053116, 44, 1608, 34, 8, 65, 11, 99 
1611053116, 44, 1628, 34, 8, 56, 11, 99 
1611053116, 45, 1645, 34, 7, 36, 11, 99 
1611053117, 45, 1655, 34, 6, 23, 11, 99 
1611053117, 45, 1628, 34, 6, 15, 11, 99 
1611053117, 45, 1607, 34, 6, 8, 11, 99 
1611053117, 44, 1638, 34, 6, 6, 11, 99 
1611053117, 44, 1616, 34, 6, 0, 11, 99 
1611053118, 44, 1608, 34, 6, 18, 11, 99 
1611053118, 44, 1634, 34, 6, 26, 10, 99 
1611053118, 43, 1641, 34, 6, 47, 10, 99 
1611053118, 43, 1613, 34, 6, 61, 10, 99 
1611053118, 44, 1610, 34, 6, 78, 10, 99 
1611053118, 44, 1610, 34, 6, 99, 10, 99 
1611053119, 44, 1641, 35, 6, 98, 10, 99 
1611053119, 45, 1661, 35, 7, 99, 10, 99 
1611053119, 46, 1683, 35, 7, 95, 10, 99 
1611053119, 46, 1715, 35, 8, 13, 10, 99 
1611053119, 47, 1710, 35, 6, 12, 10, 99 
1611053120, 47, 1708, 35, 6, 8, 10, 99 
1611053120, 46, 1648, 35, 5, 2, 10, 99 
1611053120, 46, 1686, 35, 5, 0, 10, 99 
1611053120, 46, 1691, 35, 5, 0, 10, 99 
1611053120, 46, 1678, 35, 5, 0, 10, 99 
1611053120, 45, 1654, 35, 5, 0, 10, 99 
1611053121, 45, 1657, 35, 5, 0, 10, 99 
1611053121, 45, 1657, 35, 5, 0, 10, 99 
1611053121, 44, 1642, 35, 5, 0, 10, 99 
1611053121, 44, 1621, 35, 5, 0, 10, 99 
1611053121, 44, 1615, 35, 5, 0, 10, 99 
1611053122, 43, 1608, 35, 5, 0, 10, 99 
1611053122, 43, 1585, 35, 5, 0, 10, 99 
1611053122, 43, 1573, 35, 5, 0, 10, 99 
1611053122, 42, 1571, 35, 5, 15, 10, 99 
1611053122, 42, 1585, 35, 5, 26, 10, 99 
1611053123, 42, 1594, 35, 5, 44, 10, 99 
1611053123, 42, 1594, 35, 5, 55, 10, 99 
1611053123, 42, 1543, 35, 5, 83, 10, 99 
1611053123, 42, 1571, 35, 5, 90, 10, 99 
1611053123, 42, 1572, 35, 5, 86, 10, 99 
1611053123, 43, 1579, 35, 6, 80, 10, 99 
1611053123, 43, 1579, 35, 6, 47, 10, 99 
1611053124, 43, 1595, 35, 6, 20, 10, 99 
1611053124, 43, 1591, 35, 5, 16, 10, 99 
1611053124, 43, 1562, 35, 5, 8, 10, 99 
1611053124, 43, 1591, 35, 5, 5, 10, 99 
1611053124, 43, 1569, 35, 5, 0, 10, 99 
1611053125, 42, 1563, 36, 5, 3, 10, 99 
1611053125, 42, 1557, 36, 5, 18, 10, 99 
1611053125, 42, 1574, 36, 5, 26, 10, 99 
1611053125, 42, 1581, 36, 5, 32, 10, 99 
1611053125, 42, 1539, 36, 5, 31, 10, 99 
1611053125, 42, 1547, 36, 4, 27, 10, 99 
1611053126, 42, 1547, 36, 4, 21, 10, 99 
1611053126, 42, 1534, 36, 4, 7, 10, 99 
1611053126, 42, 1480, 36, 5, 7, 10, 99 
1611053126, 41, 1530, 36, 5, 0, 10, 99 
1611053126, 41, 1522, 36, 5, 0, 10, 99 
1611053127, 41, 1507, 36, 5, 0, 10, 99 
1611053127, 41, 1500, 36, 5, 0, 10, 99 
1611053127, 40, 1491, 36, 5, 0, 10, 99 
1611053127, 40, 1476, 36, 5, 0, 10, 99 
1611053127, 40, 1464, 36, 5, 0, 10, 99 
1611053128, 39, 1450, 36, 5, 0, 10, 99 
1611053128, 39, 1442, 36, 5, 0, 10, 99 
1611053128, 39, 1430, 36, 5, 0, 10, 99 
1611053128, 39, 1423, 36, 5, 0, 10, 99 
1611053128, 38, 1414, 36, 4, 0, 10, 99 
1611053128, 38, 1414, 36, 4, 0, 10, 99 
1611053129, 37, 1393, 36, 4, 0, 10, 99 
1611053129, 37, 1352, 36, 4, 0, 10, 99 
1611053129, 35, 1176, 36, 4, 7, 10, 99 
1611053129, 34, 983, 36, 5, 11, 10, 99 
1611053129, 34, 909, 36, 4, 15, 10, 99 
1611053130, 34, 869, 36, 4, 7, 10, 99 
1611053130, 33, 1047, 36, 4, 0, 10, 99 
1611053130, 32, 1231, 36, 4, 0, 10, 99 
1611053130, 31, 1483, 36, 4, 0, 10, 99 
1611053130, 30, 1811, 36, 4, 0, 10, 99 
1611053131, 29, 1696, 36, 4, 0, 10, 99 
1611053131, 28, 1641, 36, 4, 0, 10, 99 
1611053131, 27, 1574, 36, 4, 0, 10, 99 
1611053131, 26, 1493, 36, 4, 0, 10, 99 
1611053131, 25, 1493, 36, 4, 0, 10, 99 
1611053131, 23, 1410, 36, 4, 0, 10, 99 
1611053132, 22, 1337, 37, 4, 0, 10, 99 
1611053132, 21, 1255, 37, 4, 3, 10, 99 
1611053132, 19, 1085, 37, 4, 9, 10, 99 
1611053132, 18, 945, 37, 4, 14, 10, 99 
1611053132, 17, 880, 37, 4, 17, 10, 99 
1611053133, 15, 849, 37, 4, 17, 10, 99 
1611053133, 14, 820, 37, 4, 19, 10, 99 
1611053133, 13, 794, 37, 4, 25, 10, 99 
1611053133, 12, 794, 37, 4, 31, 10, 99 
1611053133, 11, 784, 37, 4, 32, 10, 99 
1611053133, 10, 789, 37, 4, 29, 10, 99 
1611053134, 9, 810, 37, 4, 27, 10, 99 
1611053134, 7, 815, 37, 4, 25, 10, 99 
